2023-09-12^10:24:05:652^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:05:652^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:05:653^INFO^              handle^0142^b"{'this_is_test': 178}"
2023-09-12^10:24:05:653^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 178}^21 r[210]w[210]
2023-09-12^10:24:06:653^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:06:653^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:06:653^INFO^              handle^0142^b"{'this_is_test': 179}"
2023-09-12^10:24:06:653^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 179}^21 r[211]w[211]
2023-09-12^10:24:07:586^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:07:586^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:07:586^INFO^              handle^0142^b'HB'
2023-09-12^10:24:07:586^INFO^                 pub^0128^PUB[MYDATA], ^HB^2 r[212]w[212]
2023-09-12^10:24:07:653^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:07:655^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:07:655^INFO^              handle^0142^b"{'this_is_test': 180}"
2023-09-12^10:24:07:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 180}^21 r[213]w[213]
2023-09-12^10:24:08:653^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:08:653^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:08:653^INFO^              handle^0142^b"{'this_is_test': 181}"
2023-09-12^10:24:08:654^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 181}^21 r[214]w[214]
2023-09-12^10:24:09:654^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:09:654^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:09:655^INFO^              handle^0142^b"{'this_is_test': 182}"
2023-09-12^10:24:09:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 182}^21 r[215]w[215]
2023-09-12^10:24:10:654^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:10:654^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:10:654^INFO^              handle^0142^b"{'this_is_test': 183}"
2023-09-12^10:24:10:654^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 183}^21 r[216]w[216]
2023-09-12^10:24:11:654^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:11:654^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:11:655^INFO^              handle^0142^b"{'this_is_test': 184}"
2023-09-12^10:24:11:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 184}^21 r[217]w[217]
2023-09-12^10:24:12:655^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:12:655^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:12:655^INFO^              handle^0142^b"{'this_is_test': 185}"
2023-09-12^10:24:12:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 185}^21 r[218]w[218]
2023-09-12^10:24:13:655^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:13:655^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:13:655^INFO^              handle^0142^b"{'this_is_test': 186}"
2023-09-12^10:24:13:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 186}^21 r[219]w[219]
2023-09-12^10:24:14:655^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:14:655^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:14:655^INFO^              handle^0142^b"{'this_is_test': 187}"
2023-09-12^10:24:14:655^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 187}^21 r[220]w[220]
2023-09-12^10:24:15:655^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:15:656^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:15:656^INFO^              handle^0142^b"{'this_is_test': 188}"
2023-09-12^10:24:15:656^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 188}^21 r[221]w[221]
2023-09-12^10:24:16:656^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:16:656^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:16:656^INFO^              handle^0142^b"{'this_is_test': 189}"
2023-09-12^10:24:16:656^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 189}^21 r[222]w[222]
2023-09-12^10:24:17:656^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:17:660^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:17:661^INFO^              handle^0142^b"{'this_is_test': 190}"
2023-09-12^10:24:17:661^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 190}^21 r[223]w[223]
2023-09-12^10:24:18:656^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:18:656^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:18:656^INFO^              handle^0142^b"{'this_is_test': 191}"
2023-09-12^10:24:18:657^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 191}^21 r[224]w[224]
2023-09-12^10:24:19:657^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:19:657^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:19:658^INFO^              handle^0142^b"{'this_is_test': 192}"
2023-09-12^10:24:19:658^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 192}^21 r[225]w[225]
2023-09-12^10:24:20:658^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:20:658^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:20:658^INFO^              handle^0142^b"{'this_is_test': 193}"
2023-09-12^10:24:20:659^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 193}^21 r[226]w[226]
2023-09-12^10:24:21:658^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:21:658^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:21:658^INFO^              handle^0142^b"{'this_is_test': 194}"
2023-09-12^10:24:21:658^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 194}^21 r[227]w[227]
2023-09-12^10:24:22:659^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:22:660^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:22:660^INFO^              handle^0142^b"{'this_is_test': 195}"
2023-09-12^10:24:22:660^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 195}^21 r[228]w[228]
2023-09-12^10:24:23:659^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:23:660^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:23:660^INFO^              handle^0142^b"{'this_is_test': 196}"
2023-09-12^10:24:23:661^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 196}^21 r[229]w[229]
2023-09-12^10:24:24:660^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:24:660^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:24:661^INFO^              handle^0142^b"{'this_is_test': 197}"
2023-09-12^10:24:24:661^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 197}^21 r[230]w[230]
2023-09-12^10:24:25:660^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:25:660^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:25:660^INFO^              handle^0142^b"{'this_is_test': 198}"
2023-09-12^10:24:25:660^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 198}^21 r[231]w[231]
2023-09-12^10:24:26:661^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:26:661^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:26:661^INFO^              handle^0142^b"{'this_is_test': 199}"
2023-09-12^10:24:26:661^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 199}^21 r[232]w[232]
2023-09-12^10:24:27:661^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:27:661^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:27:661^INFO^              handle^0142^b"{'this_is_test': 200}"
2023-09-12^10:24:27:661^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 200}^21 r[233]w[233]
2023-09-12^10:24:28:662^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:28:662^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:28:662^INFO^              handle^0142^b"{'this_is_test': 201}"
2023-09-12^10:24:28:662^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 201}^21 r[234]w[234]
2023-09-12^10:24:29:662^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:29:663^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:29:663^INFO^              handle^0142^b"{'this_is_test': 202}"
2023-09-12^10:24:29:663^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 202}^21 r[235]w[235]
2023-09-12^10:24:30:662^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:30:663^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:30:663^INFO^              handle^0142^b"{'this_is_test': 203}"
2023-09-12^10:24:30:663^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 203}^21 r[236]w[236]
2023-09-12^10:24:31:663^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:31:663^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:31:663^INFO^              handle^0142^b"{'this_is_test': 204}"
2023-09-12^10:24:31:663^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 204}^21 r[237]w[237]
2023-09-12^10:24:32:664^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:32:665^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:32:665^INFO^              handle^0142^b"{'this_is_test': 205}"
2023-09-12^10:24:32:666^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 205}^21 r[238]w[238]
2023-09-12^10:24:33:664^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:33:664^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:33:665^INFO^              handle^0142^b"{'this_is_test': 206}"
2023-09-12^10:24:33:665^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 206}^21 r[239]w[239]
2023-09-12^10:24:34:664^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:34:664^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:34:664^INFO^              handle^0142^b"{'this_is_test': 207}"
2023-09-12^10:24:34:664^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 207}^21 r[240]w[240]
2023-09-12^10:24:35:664^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:35:664^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:35:665^INFO^              handle^0142^b"{'this_is_test': 208}"
2023-09-12^10:24:35:665^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 208}^21 r[241]w[241]
2023-09-12^10:24:36:665^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:36:665^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:36:665^INFO^              handle^0142^b"{'this_is_test': 209}"
2023-09-12^10:24:36:665^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 209}^21 r[242]w[242]
2023-09-12^10:24:37:587^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:37:587^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:37:587^INFO^              handle^0142^b'HB'
2023-09-12^10:24:37:588^INFO^                 pub^0128^PUB[MYDATA], ^HB^2 r[243]w[243]
2023-09-12^10:24:37:666^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:37:667^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:37:667^INFO^              handle^0142^b"{'this_is_test': 210}"
2023-09-12^10:24:37:667^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 210}^21 r[244]w[244]
2023-09-12^10:24:38:666^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:38:667^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:38:667^INFO^              handle^0142^b"{'this_is_test': 211}"
2023-09-12^10:24:38:667^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 211}^21 r[245]w[245]
2023-09-12^10:24:39:666^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:39:666^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:39:666^INFO^              handle^0142^b"{'this_is_test': 212}"
2023-09-12^10:24:39:666^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 212}^21 r[246]w[246]
2023-09-12^10:24:40:667^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:40:667^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:40:667^INFO^              handle^0142^b"{'this_is_test': 213}"
2023-09-12^10:24:40:667^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 213}^21 r[247]w[247]
2023-09-12^10:24:41:667^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:41:667^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:41:667^INFO^              handle^0142^b"{'this_is_test': 214}"
2023-09-12^10:24:41:668^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 214}^21 r[248]w[248]
2023-09-12^10:24:42:668^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:42:669^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:42:670^INFO^              handle^0142^b"{'this_is_test': 215}"
2023-09-12^10:24:42:670^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 215}^21 r[249]w[249]
2023-09-12^10:24:43:668^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:43:669^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:43:669^INFO^              handle^0142^b"{'this_is_test': 216}"
2023-09-12^10:24:43:669^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 216}^21 r[250]w[250]
2023-09-12^10:24:44:668^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:44:668^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:44:669^INFO^              handle^0142^b"{'this_is_test': 217}"
2023-09-12^10:24:44:669^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 217}^21 r[251]w[251]
2023-09-12^10:24:45:669^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:45:670^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:45:670^INFO^              handle^0142^b"{'this_is_test': 218}"
2023-09-12^10:24:45:670^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 218}^21 r[252]w[252]
2023-09-12^10:24:46:669^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:46:669^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:46:670^INFO^              handle^0142^b"{'this_is_test': 219}"
2023-09-12^10:24:46:670^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 219}^21 r[253]w[253]
2023-09-12^10:24:47:670^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:47:671^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:47:672^INFO^              handle^0142^b"{'this_is_test': 220}"
2023-09-12^10:24:47:672^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 220}^21 r[254]w[254]
2023-09-12^10:24:48:670^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:48:670^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:48:670^INFO^              handle^0142^b"{'this_is_test': 221}"
2023-09-12^10:24:48:670^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 221}^21 r[255]w[255]
2023-09-12^10:24:49:671^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:49:671^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:49:672^INFO^              handle^0142^b"{'this_is_test': 222}"
2023-09-12^10:24:49:672^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 222}^21 r[256]w[256]
2023-09-12^10:24:50:671^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:50:671^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:50:671^INFO^              handle^0142^b"{'this_is_test': 223}"
2023-09-12^10:24:50:671^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 223}^21 r[257]w[257]
2023-09-12^10:24:51:671^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:51:671^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:51:671^INFO^              handle^0142^b"{'this_is_test': 224}"
2023-09-12^10:24:51:671^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 224}^21 r[258]w[258]
2023-09-12^10:24:52:672^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:52:672^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:52:672^INFO^              handle^0142^b"{'this_is_test': 225}"
2023-09-12^10:24:52:672^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 225}^21 r[259]w[259]
2023-09-12^10:24:53:672^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:53:673^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:53:673^INFO^              handle^0142^b"{'this_is_test': 226}"
2023-09-12^10:24:53:673^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 226}^21 r[260]w[260]
2023-09-12^10:24:54:673^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:54:673^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:54:674^INFO^              handle^0142^b"{'this_is_test': 227}"
2023-09-12^10:24:54:674^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 227}^21 r[261]w[261]
2023-09-12^10:24:55:673^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:55:674^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:55:674^INFO^              handle^0142^b"{'this_is_test': 228}"
2023-09-12^10:24:55:674^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 228}^21 r[262]w[262]
2023-09-12^10:24:56:674^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:56:674^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:56:675^INFO^              handle^0142^b"{'this_is_test': 229}"
2023-09-12^10:24:56:675^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 229}^21 r[263]w[263]
2023-09-12^10:24:57:674^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:57:675^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:57:676^INFO^              handle^0142^b"{'this_is_test': 230}"
2023-09-12^10:24:57:676^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 230}^21 r[264]w[264]
2023-09-12^10:24:58:675^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:58:675^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:58:675^INFO^              handle^0142^b"{'this_is_test': 231}"
2023-09-12^10:24:58:675^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 231}^21 r[265]w[265]
2023-09-12^10:24:59:675^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:24:59:675^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:24:59:675^INFO^              handle^0142^b"{'this_is_test': 232}"
2023-09-12^10:24:59:675^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 232}^21 r[266]w[266]
2023-09-12^10:25:00:675^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:00:675^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:00:675^INFO^              handle^0142^b"{'this_is_test': 233}"
2023-09-12^10:25:00:675^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 233}^21 r[267]w[267]
2023-09-12^10:25:01:675^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:01:676^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:01:676^INFO^              handle^0142^b"{'this_is_test': 234}"
2023-09-12^10:25:01:676^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 234}^21 r[268]w[268]
2023-09-12^10:25:02:676^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:02:677^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:02:678^INFO^              handle^0142^b"{'this_is_test': 235}"
2023-09-12^10:25:02:678^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 235}^21 r[269]w[269]
2023-09-12^10:25:03:676^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:03:676^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:03:676^INFO^              handle^0142^b"{'this_is_test': 236}"
2023-09-12^10:25:03:676^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 236}^21 r[270]w[270]
2023-09-12^10:25:04:677^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:04:677^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:04:678^INFO^              handle^0142^b"{'this_is_test': 237}"
2023-09-12^10:25:04:678^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 237}^21 r[271]w[271]
2023-09-12^10:25:05:677^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:05:677^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:05:677^INFO^              handle^0142^b"{'this_is_test': 238}"
2023-09-12^10:25:05:677^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 238}^21 r[272]w[272]
2023-09-12^10:25:06:678^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:06:678^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:06:679^INFO^              handle^0142^b"{'this_is_test': 239}"
2023-09-12^10:25:06:679^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 239}^21 r[273]w[273]
2023-09-12^10:25:07:587^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:07:587^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:07:587^INFO^              handle^0142^b'HB'
2023-09-12^10:25:07:587^INFO^                 pub^0128^PUB[MYDATA], ^HB^2 r[274]w[274]
2023-09-12^10:25:07:679^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:07:680^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:07:680^INFO^              handle^0142^b"{'this_is_test': 240}"
2023-09-12^10:25:07:681^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 240}^21 r[275]w[275]
2023-09-12^10:25:08:679^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:08:679^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:08:680^INFO^              handle^0142^b"{'this_is_test': 241}"
2023-09-12^10:25:08:680^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 241}^21 r[276]w[276]
2023-09-12^10:25:09:680^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:09:680^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:09:681^INFO^              handle^0142^b"{'this_is_test': 242}"
2023-09-12^10:25:09:681^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 242}^21 r[277]w[277]
2023-09-12^10:25:10:680^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:10:680^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:10:680^INFO^              handle^0142^b"{'this_is_test': 243}"
2023-09-12^10:25:10:680^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 243}^21 r[278]w[278]
2023-09-12^10:25:11:680^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:11:680^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:11:680^INFO^              handle^0142^b"{'this_is_test': 244}"
2023-09-12^10:25:11:680^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 244}^21 r[279]w[279]
2023-09-12^10:25:12:681^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:12:681^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:12:682^INFO^              handle^0142^b"{'this_is_test': 245}"
2023-09-12^10:25:12:682^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 245}^21 r[280]w[280]
2023-09-12^10:25:13:681^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:13:681^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:13:681^INFO^              handle^0142^b"{'this_is_test': 246}"
2023-09-12^10:25:13:681^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 246}^21 r[281]w[281]
2023-09-12^10:25:14:682^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:14:682^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:14:682^INFO^              handle^0142^b"{'this_is_test': 247}"
2023-09-12^10:25:14:683^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 247}^21 r[282]w[282]
2023-09-12^10:25:15:682^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:15:682^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:15:682^INFO^              handle^0142^b"{'this_is_test': 248}"
2023-09-12^10:25:15:682^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 248}^21 r[283]w[283]
2023-09-12^10:25:16:682^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:16:683^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:16:683^INFO^              handle^0142^b"{'this_is_test': 249}"
2023-09-12^10:25:16:683^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 249}^21 r[284]w[284]
2023-09-12^10:25:17:682^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:17:683^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:17:683^INFO^              handle^0142^b"{'this_is_test': 250}"
2023-09-12^10:25:17:683^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 250}^21 r[285]w[285]
2023-09-12^10:25:18:683^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:18:683^INFO^                 mon^0172^mon data for topic[MYDATA]
2023-09-12^10:25:18:683^INFO^              handle^0142^b"{'this_is_test': 251}"
2023-09-12^10:25:18:683^INFO^                 pub^0128^PUB[MYDATA], ^{'this_is_test': 251}^21 r[286]w[286]
2023-09-12^10:25:19:683^INFO^                 mon^0171^[<class 'list'>]
2023-09-12^10:25:19:683^INFO^                 mon^0172^mon data for topic[MYDATA]
